dt_referencia,sk_data,nr_ano,nr_mes,nr_dia,nr_dia_semana,nr_semana_ano,nr_semana_mes,nr_trimestre,nr_bimestre,ds_dia_semana,ds_mes,ds_mes_abrev
2023-01-01,20230101,2023,1,1,0,52,1,1,1,Sunday,January,Jan
2023-01-02,20230102,2023,1,2,1,1,1,1,1,Monday,January,Jan
2023-01-03,20230103,2023,1,3,2,1,1,1,1,Tuesday,January,Jan
2023-01-04,20230104,2023,1,4,3,1,1,1,1,Wednesday,January,Jan
2023-01-05,20230105,2023,1,5,4,1,1,1,1,Thursday,January,Jan
2023-01-06,20230106,2023,1,6,5,1,1,1,1,Friday,January,Jan
2023-01-07,20230107,2023,1,7,6,1,1,1,1,Saturday,January,Jan
2023-01-08,20230108,2023,1,8,0,1,2,1,1,Sunday,January,Jan
2023-01-09,20230109,2023,1,9,1,2,2,1,1,Monday,January,Jan
2023-01-10,20230110,2023,1,10,2,2,2,1,1,Tuesday,January,Jan
2023-01-11,20230111,2023,1,11,3,2,2,1,1,Wednesday,January,Jan
2023-01-12,20230112,2023,1,12,4,2,2,1,1,Thursday,January,Jan
2023-01-13,20230113,2023,1,13,5,2,2,1,1,Friday,January,Jan
2023-01-14,20230114,2023,1,14,6,2,2,1,1,Saturday,January,Jan
2023-01-15,20230115,2023,1,15,0,2,3,1,1,Sunday,January,Jan
2023-01-16,20230116,2023,1,16,1,3,3,1,1,Monday,January,Jan
2023-01-17,20230117,2023,1,17,2,3,3,1,1,Tuesday,January,Jan
2023-01-18,20230118,2023,1,18,3,3,3,1,1,Wednesday,January,Jan
2023-01-19,20230119,2023,1,19,4,3,3,1,1,Thursday,January,Jan
2023-01-20,20230120,2023,1,20,5,3,3,1,1,Friday,January,Jan
2023-01-21,20230121,2023,1,21,6,3,3,1,1,Saturday,January,Jan
2023-01-22,20230122,2023,1,22,0,3,4,1,1,Sunday,January,Jan
2023-01-23,20230123,2023,1,23,1,4,4,1,1,Monday,January,Jan
2023-01-24,20230124,2023,1,24,2,4,4,1,1,Tuesday,January,Jan
2023-01-25,20230125,2023,1,25,3,4,4,1,1,Wednesday,January,Jan
2023-01-26,20230126,2023,1,26,4,4,4,1,1,Thursday,January,Jan
2023-01-27,20230127,2023,1,27,5,4,4,1,1,Friday,January,Jan
2023-01-28,20230128,2023,1,28,6,4,4,1,1,Saturday,January,Jan
2023-01-29,20230129,2023,1,29,0,4,5,1,1,Sunday,January,Jan
2023-01-30,20230130,2023,1,30,1,5,5,1,1,Monday,January,Jan
2023-01-31,20230131,2023,1,31,2,5,5,1,1,Tuesday,January,Jan
2023-02-01,20230201,2023,2,1,3,5,1,1,1,Wednesday,February,Feb
2023-02-02,20230202,2023,2,2,4,5,1,1,1,Thursday,February,Feb
2023-02-03,20230203,2023,2,3,5,5,1,1,1,Friday,February,Feb
2023-02-04,20230204,2023,2,4,6,5,1,1,1,Saturday,February,Feb
2023-02-05,20230205,2023,2,5,0,5,1,1,1,Sunday,February,Feb
2023-02-06,20230206,2023,2,6,1,6,1,1,1,Monday,February,Feb
2023-02-07,20230207,2023,2,7,2,6,1,1,1,Tuesday,February,Feb
2023-02-08,20230208,2023,2,8,3,6,2,1,1,Wednesday,February,Feb
2023-02-09,20230209,2023,2,9,4,6,2,1,1,Thursday,February,Feb
2023-02-10,20230210,2023,2,10,5,6,2,1,1,Friday,February,Feb
2023-02-11,20230211,2023,2,11,6,6,2,1,1,Saturday,February,Feb
2023-02-12,20230212,2023,2,12,0,6,2,1,1,Sunday,February,Feb
2023-02-13,20230213,2023,2,13,1,7,2,1,1,Monday,February,Feb
2023-02-14,20230214,2023,2,14,2,7,2,1,1,Tuesday,February,Feb
2023-02-15,20230215,2023,2,15,3,7,3,1,1,Wednesday,February,Feb
2023-02-16,20230216,2023,2,16,4,7,3,1,1,Thursday,February,Feb
2023-02-17,20230217,2023,2,17,5,7,3,1,1,Friday,February,Feb
2023-02-18,20230218,2023,2,18,6,7,3,1,1,Saturday,February,Feb
2023-02-19,20230219,2023,2,19,0,7,3,1,1,Sunday,February,Feb
2023-02-20,20230220,2023,2,20,1,8,3,1,1,Monday,February,Feb
2023-02-21,20230221,2023,2,21,2,8,3,1,1,Tuesday,February,Feb
2023-02-22,20230222,2023,2,22,3,8,4,1,1,Wednesday,February,Feb
2023-02-23,20230223,2023,2,23,4,8,4,1,1,Thursday,February,Feb
2023-02-24,20230224,2023,2,24,5,8,4,1,1,Friday,February,Feb
2023-02-25,20230225,2023,2,25,6,8,4,1,1,Saturday,February,Feb
2023-02-26,20230226,2023,2,26,0,8,4,1,1,Sunday,February,Feb
2023-02-27,20230227,2023,2,27,1,9,4,1,1,Monday,February,Feb
2023-02-28,20230228,2023,2,28,2,9,4,1,1,Tuesday,February,Feb
2023-03-01,20230301,2023,3,1,3,9,1,1,2,Wednesday,March,Mar
2023-03-02,20230302,2023,3,2,4,9,1,1,2,Thursday,March,Mar
2023-03-03,20230303,2023,3,3,5,9,1,1,2,Friday,March,Mar
2023-03-04,20230304,2023,3,4,6,9,1,1,2,Saturday,March,Mar
2023-03-05,20230305,2023,3,5,0,9,1,1,2,Sunday,March,Mar
2023-03-06,20230306,2023,3,6,1,10,1,1,2,Monday,March,Mar
2023-03-07,20230307,2023,3,7,2,10,1,1,2,Tuesday,March,Mar
2023-03-08,20230308,2023,3,8,3,10,2,1,2,Wednesday,March,Mar
2023-03-09,20230309,2023,3,9,4,10,2,1,2,Thursday,March,Mar
2023-03-10,20230310,2023,3,10,5,10,2,1,2,Friday,March,Mar
2023-03-11,20230311,2023,3,11,6,10,2,1,2,Saturday,March,Mar
2023-03-12,20230312,2023,3,12,0,10,2,1,2,Sunday,March,Mar
2023-03-13,20230313,2023,3,13,1,11,2,1,2,Monday,March,Mar
2023-03-14,20230314,2023,3,14,2,11,2,1,2,Tuesday,March,Mar
2023-03-15,20230315,2023,3,15,3,11,3,1,2,Wednesday,March,Mar
2023-03-16,20230316,2023,3,16,4,11,3,1,2,Thursday,March,Mar
2023-03-17,20230317,2023,3,17,5,11,3,1,2,Friday,March,Mar
2023-03-18,20230318,2023,3,18,6,11,3,1,2,Saturday,March,Mar
2023-03-19,20230319,2023,3,19,0,11,3,1,2,Sunday,March,Mar
2023-03-20,20230320,2023,3,20,1,12,3,1,2,Monday,March,Mar
2023-03-21,20230321,2023,3,21,2,12,3,1,2,Tuesday,March,Mar
2023-03-22,20230322,2023,3,22,3,12,4,1,2,Wednesday,March,Mar
2023-03-23,20230323,2023,3,23,4,12,4,1,2,Thursday,March,Mar
2023-03-24,20230324,2023,3,24,5,12,4,1,2,Friday,March,Mar
2023-03-25,20230325,2023,3,25,6,12,4,1,2,Saturday,March,Mar
2023-03-26,20230326,2023,3,26,0,12,4,1,2,Sunday,March,Mar
2023-03-27,20230327,2023,3,27,1,13,4,1,2,Monday,March,Mar
2023-03-28,20230328,2023,3,28,2,13,4,1,2,Tuesday,March,Mar
2023-03-29,20230329,2023,3,29,3,13,5,1,2,Wednesday,March,Mar
2023-03-30,20230330,2023,3,30,4,13,5,1,2,Thursday,March,Mar
2023-03-31,20230331,2023,3,31,5,13,5,1,2,Friday,March,Mar
2023-04-01,20230401,2023,4,1,6,13,1,2,2,Saturday,April,Apr
2023-04-02,20230402,2023,4,2,0,13,1,2,2,Sunday,April,Apr
2023-04-03,20230403,2023,4,3,1,14,1,2,2,Monday,April,Apr
2023-04-04,20230404,2023,4,4,2,14,1,2,2,Tuesday,April,Apr
2023-04-05,20230405,2023,4,5,3,14,1,2,2,Wednesday,April,Apr
2023-04-06,20230406,2023,4,6,4,14,1,2,2,Thursday,April,Apr
2023-04-07,20230407,2023,4,7,5,14,1,2,2,Friday,April,Apr
2023-04-08,20230408,2023,4,8,6,14,2,2,2,Saturday,April,Apr
2023-04-09,20230409,2023,4,9,0,14,2,2,2,Sunday,April,Apr
2023-04-10,20230410,2023,4,10,1,15,2,2,2,Monday,April,Apr
2023-04-11,20230411,2023,4,11,2,15,2,2,2,Tuesday,April,Apr
2023-04-12,20230412,2023,4,12,3,15,2,2,2,Wednesday,April,Apr
2023-04-13,20230413,2023,4,13,4,15,2,2,2,Thursday,April,Apr
2023-04-14,20230414,2023,4,14,5,15,2,2,2,Friday,April,Apr
2023-04-15,20230415,2023,4,15,6,15,3,2,2,Saturday,April,Apr
2023-04-16,20230416,2023,4,16,0,15,3,2,2,Sunday,April,Apr
2023-04-17,20230417,2023,4,17,1,16,3,2,2,Monday,April,Apr
2023-04-18,20230418,2023,4,18,2,16,3,2,2,Tuesday,April,Apr
2023-04-19,20230419,2023,4,19,3,16,3,2,2,Wednesday,April,Apr
2023-04-20,20230420,2023,4,20,4,16,3,2,2,Thursday,April,Apr
2023-04-21,20230421,2023,4,21,5,16,3,2,2,Friday,April,Apr
2023-04-22,20230422,2023,4,22,6,16,4,2,2,Saturday,April,Apr
2023-04-23,20230423,2023,4,23,0,16,4,2,2,Sunday,April,Apr
2023-04-24,20230424,2023,4,24,1,17,4,2,2,Monday,April,Apr
2023-04-25,20230425,2023,4,25,2,17,4,2,2,Tuesday,April,Apr
2023-04-26,20230426,2023,4,26,3,17,4,2,2,Wednesday,April,Apr
2023-04-27,20230427,2023,4,27,4,17,4,2,2,Thursday,April,Apr
2023-04-28,20230428,2023,4,28,5,17,4,2,2,Friday,April,Apr
2023-04-29,20230429,2023,4,29,6,17,5,2,2,Saturday,April,Apr
2023-04-30,20230430,2023,4,30,0,17,5,2,2,Sunday,April,Apr
2023-05-01,20230501,2023,5,1,1,18,1,2,3,Monday,May,May
2023-05-02,20230502,2023,5,2,2,18,1,2,3,Tuesday,May,May
2023-05-03,20230503,2023,5,3,3,18,1,2,3,Wednesday,May,May
2023-05-04,20230504,2023,5,4,4,18,1,2,3,Thursday,May,May
2023-05-05,20230505,2023,5,5,5,18,1,2,3,Friday,May,May
2023-05-06,20230506,2023,5,6,6,18,1,2,3,Saturday,May,May
2023-05-07,20230507,2023,5,7,0,18,1,2,3,Sunday,May,May
2023-05-08,20230508,2023,5,8,1,19,2,2,3,Monday,May,May
2023-05-09,20230509,2023,5,9,2,19,2,2,3,Tuesday,May,May
2023-05-10,20230510,2023,5,10,3,19,2,2,3,Wednesday,May,May
2023-05-11,20230511,2023,5,11,4,19,2,2,3,Thursday,May,May
2023-05-12,20230512,2023,5,12,5,19,2,2,3,Friday,May,May
2023-05-13,20230513,2023,5,13,6,19,2,2,3,Saturday,May,May
2023-05-14,20230514,2023,5,14,0,19,2,2,3,Sunday,May,May
2023-05-15,20230515,2023,5,15,1,20,3,2,3,Monday,May,May
2023-05-16,20230516,2023,5,16,2,20,3,2,3,Tuesday,May,May
2023-05-17,20230517,2023,5,17,3,20,3,2,3,Wednesday,May,May
2023-05-18,20230518,2023,5,18,4,20,3,2,3,Thursday,May,May
2023-05-19,20230519,2023,5,19,5,20,3,2,3,Friday,May,May
2023-05-20,20230520,2023,5,20,6,20,3,2,3,Saturday,May,May
2023-05-21,20230521,2023,5,21,0,20,3,2,3,Sunday,May,May
2023-05-22,20230522,2023,5,22,1,21,4,2,3,Monday,May,May
2023-05-23,20230523,2023,5,23,2,21,4,2,3,Tuesday,May,May
2023-05-24,20230524,2023,5,24,3,21,4,2,3,Wednesday,May,May
2023-05-25,20230525,2023,5,25,4,21,4,2,3,Thursday,May,May
2023-05-26,20230526,2023,5,26,5,21,4,2,3,Friday,May,May
2023-05-27,20230527,2023,5,27,6,21,4,2,3,Saturday,May,May
2023-05-28,20230528,2023,5,28,0,21,4,2,3,Sunday,May,May
2023-05-29,20230529,2023,5,29,1,22,5,2,3,Monday,May,May
2023-05-30,20230530,2023,5,30,2,22,5,2,3,Tuesday,May,May
2023-05-31,20230531,2023,5,31,3,22,5,2,3,Wednesday,May,May
2023-06-01,20230601,2023,6,1,4,22,1,2,3,Thursday,June,Jun
2023-06-02,20230602,2023,6,2,5,22,1,2,3,Friday,June,Jun
2023-06-03,20230603,2023,6,3,6,22,1,2,3,Saturday,June,Jun
2023-06-04,20230604,2023,6,4,0,22,1,2,3,Sunday,June,Jun
2023-06-05,20230605,2023,6,5,1,23,1,2,3,Monday,June,Jun
2023-06-06,20230606,2023,6,6,2,23,1,2,3,Tuesday,June,Jun
2023-06-07,20230607,2023,6,7,3,23,1,2,3,Wednesday,June,Jun
2023-06-08,20230608,2023,6,8,4,23,2,2,3,Thursday,June,Jun
2023-06-09,20230609,2023,6,9,5,23,2,2,3,Friday,June,Jun
2023-06-10,20230610,2023,6,10,6,23,2,2,3,Saturday,June,Jun
2023-06-11,20230611,2023,6,11,0,23,2,2,3,Sunday,June,Jun
2023-06-12,20230612,2023,6,12,1,24,2,2,3,Monday,June,Jun
2023-06-13,20230613,2023,6,13,2,24,2,2,3,Tuesday,June,Jun
2023-06-14,20230614,2023,6,14,3,24,2,2,3,Wednesday,June,Jun
2023-06-15,20230615,2023,6,15,4,24,3,2,3,Thursday,June,Jun
2023-06-16,20230616,2023,6,16,5,24,3,2,3,Friday,June,Jun
2023-06-17,20230617,2023,6,17,6,24,3,2,3,Saturday,June,Jun
2023-06-18,20230618,2023,6,18,0,24,3,2,3,Sunday,June,Jun
2023-06-19,20230619,2023,6,19,1,25,3,2,3,Monday,June,Jun
2023-06-20,20230620,2023,6,20,2,25,3,2,3,Tuesday,June,Jun
2023-06-21,20230621,2023,6,21,3,25,3,2,3,Wednesday,June,Jun
2023-06-22,20230622,2023,6,22,4,25,4,2,3,Thursday,June,Jun
2023-06-23,20230623,2023,6,23,5,25,4,2,3,Friday,June,Jun
2023-06-24,20230624,2023,6,24,6,25,4,2,3,Saturday,June,Jun
2023-06-25,20230625,2023,6,25,0,25,4,2,3,Sunday,June,Jun
2023-06-26,20230626,2023,6,26,1,26,4,2,3,Monday,June,Jun
2023-06-27,20230627,2023,6,27,2,26,4,2,3,Tuesday,June,Jun
2023-06-28,20230628,2023,6,28,3,26,4,2,3,Wednesday,June,Jun
2023-06-29,20230629,2023,6,29,4,26,5,2,3,Thursday,June,Jun
2023-06-30,20230630,2023,6,30,5,26,5,2,3,Friday,June,Jun
2023-07-01,20230701,2023,7,1,6,26,1,3,4,Saturday,July,Jul
2023-07-02,20230702,2023,7,2,0,26,1,3,4,Sunday,July,Jul
2023-07-03,20230703,2023,7,3,1,27,1,3,4,Monday,July,Jul
2023-07-04,20230704,2023,7,4,2,27,1,3,4,Tuesday,July,Jul
